date,day_of_year,year,predicted_tavg
2028-05-11,132,2028,11.702000000000005
2028-05-12,133,2028,12.422000000000002
2028-05-13,134,2028,13.65
2028-05-14,135,2028,14.49599999999999
2028-05-15,136,2028,14.494999999999989
2028-05-16,137,2028,16.128000000000014
2028-05-17,138,2028,17.707000000000022
2028-05-18,139,2028,18.40099999999999
2028-05-19,140,2028,18.95800000000002
2028-05-20,141,2028,19.24499999999999
2028-05-21,142,2028,19.920000000000012
2028-05-22,143,2028,20.79300000000002
2028-05-23,144,2028,19.15300000000001
2028-05-24,145,2028,17.099000000000018
2028-05-25,146,2028,16.39700000000002
2028-05-26,147,2028,17.46800000000002
2028-05-27,148,2028,17.165000000000017
2028-05-28,149,2028,16.15300000000001
2028-05-29,150,2028,14.657000000000014
2028-05-30,151,2028,14.260000000000016
2028-05-31,152,2028,15.58599999999999
2028-06-01,153,2028,17.729
2028-06-02,154,2028,18.427000000000003
2028-06-03,155,2028,20.016000000000027
2028-06-04,156,2028,20.950000000000024
2028-06-05,157,2028,22.06500000000001
2028-06-06,158,2028,19.74000000000001
2028-06-07,159,2028,17.476000000000017
2028-06-08,160,2028,15.94100000000001
2028-06-09,161,2028,14.657999999999998
2028-06-10,162,2028,14.075999999999983
2028-06-11,163,2028,15.152999999999981
2028-06-12,164,2028,16.26099999999997
2028-06-13,165,2028,17.83899999999997
2028-06-14,166,2028,18.356999999999967
2028-06-15,167,2028,16.36099999999998
2028-06-16,168,2028,17.171999999999976
2028-06-17,169,2028,20.664999999999985
2028-06-18,170,2028,22.518000000000026
2028-06-19,171,2028,22.71500000000002
2028-06-20,172,2028,23.68
2028-06-21,173,2028,22.23599999999999
2028-06-22,174,2028,20.088
2028-06-23,175,2028,20.815999999999995
2028-06-24,176,2028,20.839000000000002
2028-06-25,177,2028,20.60100000000001
2028-06-26,178,2028,20.061000000000007
2028-06-27,179,2028,17.39800000000002
2028-06-28,180,2028,17.345000000000024
2028-06-29,181,2028,19.294000000000025
2028-06-30,182,2028,19.980000000000008
2028-07-01,183,2028,19.404
2028-07-02,184,2028,21.056999999999995
2028-07-03,185,2028,22.437
2028-07-04,186,2028,23.070000000000004
2028-07-05,187,2028,24.16199999999998
2028-07-06,188,2028,23.757999999999974
2028-07-07,189,2028,22.425999999999977
2028-07-08,190,2028,22.883000000000003
2028-07-09,191,2028,23.202000000000027
2028-07-10,192,2028,21.77499999999999
2028-07-11,193,2028,20.58199999999996
2028-07-12,194,2028,22.23599999999997
2028-07-13,195,2028,23.08699999999996
2028-07-14,196,2028,23.676000000000013
2028-07-15,197,2028,23.866000000000007
2028-07-16,198,2028,23.132
2028-07-17,199,2028,22.418000000000028
2028-07-18,200,2028,20.49000000000001
2028-07-19,201,2028,20.23700000000002
2028-07-20,202,2028,20.683000000000025
2028-07-21,203,2028,20.74700000000002
2028-07-22,204,2028,21.50599999999999
2028-07-23,205,2028,21.97300000000002
2028-07-24,206,2028,21.613000000000028
2028-07-25,207,2028,20.218000000000035
2028-07-26,208,2028,20.961000000000027
2028-07-27,209,2028,21.910000000000036
2028-07-28,210,2028,22.902
2028-07-29,211,2028,22.71400000000002
2028-07-30,212,2028,23.06999999999998
2028-07-31,213,2028,23.541999999999987
2028-08-01,214,2028,23.884
2028-08-02,215,2028,24.64100000000001
2028-08-03,216,2028,25.076000000000032
2028-08-04,217,2028,23.552000000000007
2028-08-05,218,2028,21.051999999999992
2028-08-06,219,2028,20.869999999999994
2028-08-07,220,2028,20.618000000000002
2028-08-08,221,2028,20.43299999999999
2028-08-09,222,2028,19.916000000000015
2028-08-10,223,2028,19.201000000000025
2028-08-11,224,2028,18.501000000000023
2028-08-12,225,2028,17.92100000000002
2028-08-13,226,2028,19.86100000000003
2028-08-14,227,2028,21.424999999999976
2028-08-15,228,2028,21.896999999999984
2028-08-16,229,2028,22.93799999999997
2028-08-17,230,2028,22.260999999999996
2028-08-18,231,2028,19.004999999999985
2028-08-19,232,2028,17.886999999999976
2028-08-20,233,2028,16.579999999999988
2028-08-21,234,2028,16.85799999999999
2028-08-22,235,2028,18.907999999999973
2028-08-23,236,2028,19.09099999999997
2028-08-24,237,2028,19.657999999999976
2028-08-25,238,2028,20.08799999999998
2028-08-26,239,2028,18.85200000000001
2028-08-27,240,2028,18.906999999999975
2028-08-28,241,2028,20.06699999999997
2028-08-29,242,2028,19.042000000000016
2028-08-30,243,2028,17.114000000000026
2028-08-31,244,2028,17.582999999999984
2028-09-01,245,2028,18.576000000000015
2028-09-02,246,2028,20.05700000000001
2028-09-03,247,2028,20.407999999999994
2028-09-04,248,2028,19.96299999999998
2028-09-05,249,2028,19.537999999999975
2028-09-06,250,2028,19.581000000000028
2028-09-07,251,2028,16.84600000000001
2028-09-08,252,2028,13.188000000000002
2028-09-09,253,2028,14.28299999999999
2028-09-10,254,2028,14.998999999999988
2028-09-11,255,2028,16.730999999999995
2028-09-12,256,2028,18.34400000000001
2028-09-13,257,2028,19.69200000000002
2028-09-14,258,2028,20.18000000000002
2028-09-15,259,2028,20.906000000000013
2028-09-16,260,2028,21.02699999999999
2028-09-17,261,2028,20.73600000000002
2028-09-18,262,2028,20.43000000000003
2028-09-19,263,2028,20.610000000000035
2028-09-20,264,2028,20.56300000000002
2028-09-21,265,2028,20.151
2028-09-22,266,2028,18.938000000000002
2028-09-23,267,2028,17.904999999999998
2028-09-24,268,2028,17.27799999999999
2028-09-25,269,2028,16.69299999999998
2028-09-26,270,2028,16.515999999999977
2028-09-27,271,2028,16.88599999999999
2028-09-28,272,2028,17.165000000000013
2028-09-29,273,2028,17.52299999999999
2028-09-30,274,2028,17.572999999999983
2028-10-01,275,2028,18.034000000000017
2028-10-02,276,2028,16.469000000000026
2028-10-03,277,2028,16.00400000000001
2028-10-04,278,2028,16.496000000000002
2028-10-05,279,2028,14.265000000000018
2028-10-06,280,2028,13.342000000000018
2028-10-07,281,2028,12.282000000000007
2028-10-08,282,2028,10.711000000000013
2028-10-09,283,2028,8.777999999999992
2028-10-10,284,2028,8.449999999999987
2028-10-11,285,2028,9.225999999999994
2028-10-12,286,2028,9.998999999999997
2028-10-13,287,2028,8.765999999999996
2028-10-14,288,2028,7.139999999999992
2028-10-15,289,2028,6.383999999999998
2028-10-16,290,2028,7.200000000000006
2028-10-17,291,2028,7.469000000000002
2028-10-18,292,2028,9.07400000000001
2028-10-19,293,2028,11.199999999999998
2028-10-20,294,2028,11.918999999999988
2028-10-21,295,2028,9.651999999999992
2028-10-22,296,2028,12.897000000000014
2028-10-23,297,2028,14.984000000000005
2028-10-24,298,2028,9.242000000000012
2028-10-25,299,2028,8.80600000000001
2028-10-26,300,2028,10.433000000000009
2028-10-27,301,2028,9.716000000000006
2028-10-28,302,2028,9.922999999999991
2028-10-29,303,2028,9.960999999999991
2028-10-30,304,2028,12.519999999999998
2028-10-31,305,2028,13.220999999999998
2028-11-01,306,2028,10.288000000000002
2028-11-02,307,2028,4.932000000000006
2028-11-03,308,2028,3.7800000000000034
2028-11-04,309,2028,7.5659999999999945
2028-11-05,310,2028,13.084000000000017
2028-11-06,311,2028,14.04800000000002
2028-11-07,312,2028,9.985000000000008
2028-11-08,313,2028,7.893999999999993
2028-11-09,314,2028,5.463999999999995
2028-11-10,315,2028,5.885999999999997
2028-11-11,316,2028,8.009000000000007
2028-11-12,317,2028,4.536000000000004
2028-11-13,318,2028,2.048999999999999
2028-11-14,319,2028,1.6329999999999996
2028-11-15,320,2028,2.3649999999999993
2028-11-16,321,2028,4.384000000000006
2028-11-17,322,2028,3.5900000000000034
2028-11-18,323,2028,6.087000000000002
2028-11-19,324,2028,5.278
2028-11-20,325,2028,5.883000000000002
2028-11-21,326,2028,5.370999999999999
2028-11-22,327,2028,5.086000000000006
2028-11-23,328,2028,4.560000000000006
2028-11-24,329,2028,3.388000000000004
2028-11-25,330,2028,3.2570000000000032
2028-11-26,331,2028,3.552000000000003
2028-11-27,332,2028,2.073999999999999
2028-11-28,333,2028,1.1389999999999987
2028-11-29,334,2028,0.9789999999999985
2028-11-30,335,2028,0.9099999999999997
2028-12-01,336,2028,-0.9770000000000003
2028-12-02,337,2028,-1.5849999999999995
2028-12-03,338,2028,-1.0660000000000007
2028-12-04,339,2028,-0.8340000000000003
2028-12-05,340,2028,-1.3629999999999984
2028-12-06,341,2028,-4.479999999999994
2028-12-07,342,2028,-3.4519999999999946
2028-12-08,343,2028,-0.7780000000000014
2028-12-09,344,2028,-1.7749999999999992
2028-12-10,345,2028,-1.8429999999999993
2028-12-11,346,2028,-2.0780000000000003
2028-12-12,347,2028,-4.944999999999992
2028-12-13,348,2028,-5.0199999999999925
2028-12-14,349,2028,-4.829999999999991
2028-12-15,350,2028,-3.3809999999999967
2028-12-16,351,2028,-2.9939999999999998
2028-12-17,352,2028,-1.0200000000000007
2028-12-18,353,2028,-1.8160000000000018
2028-12-19,354,2028,-2.8140000000000005
2028-12-20,355,2028,-7.884000000000007
2028-12-21,356,2028,-10.712999999999996
2028-12-22,357,2028,-13.518000000000008
2028-12-23,358,2028,-10.067999999999996
2028-12-24,359,2028,-6.935999999999992
2028-12-25,360,2028,-7.409999999999997
2028-12-26,361,2028,-7.473999999999998
2028-12-27,362,2028,-5.255999999999997
2028-12-28,363,2028,-1.0130000000000003
2028-12-29,364,2028,2.0689999999999973
2028-12-30,365,2028,2.368999999999997
2028-12-31,366,2028,2.6769999999999965
2029-01-01,1,2029,-1.2089999999999999
2029-01-02,2,2029,-2.1709999999999963
2029-01-03,3,2029,-3.5090000000000017
2029-01-04,4,2029,-8.165000000000013
2029-01-05,5,2029,-8.734000000000012
2029-01-06,6,2029,-7.960000000000011
2029-01-07,7,2029,-8.736000000000008
2029-01-08,8,2029,-8.296000000000006
2029-01-09,9,2029,-6.746000000000002
2029-01-10,10,2029,-6.705000000000002
2029-01-11,11,2029,-6.994000000000003
2029-01-12,12,2029,-5.121999999999995
2029-01-13,13,2029,-3.0589999999999993
2029-01-14,14,2029,-8.135000000000005
2029-01-15,15,2029,-8.902000000000008
2029-01-16,16,2029,-8.510000000000012
2029-01-17,17,2029,-9.499000000000013
2029-01-18,18,2029,-8.931999999999995
2029-01-19,19,2029,-11.901
2029-01-20,20,2029,-12.616000000000001
2029-01-21,21,2029,-10.210999999999991
2029-01-22,22,2029,-4.648000000000008
2029-01-23,23,2029,-3.4940000000000015
2029-01-24,24,2029,-2.751999999999997
2029-01-25,25,2029,-1.785999999999997
2029-01-26,26,2029,-0.13200000000000017
2029-01-27,27,2029,0.057000000000000134
2029-01-28,28,2029,0.1110000000000001
2029-01-29,29,2029,-1.7459999999999973
2029-01-30,30,2029,-3.4440000000000026
2029-01-31,31,2029,-1.9639999999999993
2029-02-01,32,2029,-0.06799999999999995
2029-02-02,33,2029,-1.0490000000000008
2029-02-03,34,2029,-5.078000000000003
2029-02-04,35,2029,-4.041000000000006
2029-02-05,36,2029,-4.0830000000000055
2029-02-06,37,2029,-2.7720000000000016
2029-02-07,38,2029,-0.47999999999999976
2029-02-08,39,2029,1.0569999999999993
2029-02-09,40,2029,3.9890000000000048
2029-02-10,41,2029,4.173999999999996
2029-02-11,42,2029,0.46800000000000047
2029-02-12,43,2029,-0.2569999999999999
2029-02-13,44,2029,-1.1019999999999996
2029-02-14,45,2029,-5.626999999999999
2029-02-15,46,2029,-3.6579999999999986
2029-02-16,47,2029,-3.9619999999999997
2029-02-17,48,2029,-6.764000000000007
2029-02-18,49,2029,-5.398000000000005
2029-02-19,50,2029,-6.84
2029-02-20,51,2029,-5.021999999999999
2029-02-21,52,2029,-1.263000000000001
2029-02-22,53,2029,1.0680000000000014
2029-02-23,54,2029,-0.28400000000000036
2029-02-24,55,2029,-7.911999999999989
2029-02-25,56,2029,-7.737999999999988
2029-02-26,57,2029,2.867999999999999
2029-02-27,58,2029,6.824000000000007
2029-02-28,59,2029,5.013
2029-03-01,60,2029,-4.168999999999994
2029-03-02,61,2029,-2.4079999999999977
2029-03-03,62,2029,1.7019999999999975
2029-03-04,63,2029,3.3480000000000025
2029-03-05,64,2029,7.484999999999998
2029-03-06,65,2029,8.341999999999999
2029-03-07,66,2029,6.685999999999996
2029-03-08,67,2029,3.245
2029-03-09,68,2029,3.124000000000003
2029-03-10,69,2029,3.883000000000001
2029-03-11,70,2029,1.567
2029-03-12,71,2029,0.7860000000000004
2029-03-13,72,2029,1.0869999999999995
2029-03-14,73,2029,4.530000000000004
2029-03-15,74,2029,3.9159999999999995
2029-03-16,75,2029,5.011999999999995
2029-03-17,76,2029,3.571000000000002
2029-03-18,77,2029,2.944999999999996
2029-03-19,78,2029,0.5270000000000009
2029-03-20,79,2029,-0.8010000000000009
2029-03-21,80,2029,-1.4770000000000005
2029-03-22,81,2029,-4.4980000000000055
2029-03-23,82,2029,-4.830000000000007
2029-03-24,83,2029,-3.7900000000000005
2029-03-25,84,2029,-2.1940000000000004
2029-03-26,85,2029,1.2180000000000013
2029-03-27,86,2029,3.839999999999998
2029-03-28,87,2029,5.88
2029-03-29,88,2029,3.6569999999999987
2029-03-30,89,2029,2.211000000000001
2029-03-31,90,2029,2.7560000000000016
2029-04-01,91,2029,4.4319999999999995
2029-04-02,92,2029,3.3949999999999974
2029-04-03,93,2029,3.762999999999999
2029-04-04,94,2029,3.353999999999999
2029-04-05,95,2029,1.6840000000000017
2029-04-06,96,2029,2.4510000000000005
2029-04-07,97,2029,3.264000000000001
2029-04-08,98,2029,4.744999999999996
2029-04-09,99,2029,7.041999999999997
2029-04-10,100,2029,8.077999999999996
2029-04-11,101,2029,10.55199999999999
2029-04-12,102,2029,11.377999999999991
2029-04-13,103,2029,11.577999999999998
2029-04-14,104,2029,7.083999999999999
2029-04-15,105,2029,6.721999999999998
2029-04-16,106,2029,8.522000000000013
2029-04-17,107,2029,7.96700000000001
2029-04-18,108,2029,6.982000000000002
2029-04-19,109,2029,6.597999999999996
2029-04-20,110,2029,8.84799999999999
2029-04-21,111,2029,7.526999999999988
2029-04-22,112,2029,5.892999999999989
2029-04-23,113,2029,4.789999999999993
2029-04-24,114,2029,4.829999999999996
2029-04-25,115,2029,4.576000000000007
2029-04-26,116,2029,3.5780000000000047
2029-04-27,117,2029,5.4970000000000026
2029-04-28,118,2029,6.602000000000003
2029-04-29,119,2029,7.030000000000005
2029-04-30,120,2029,8.043000000000008
2029-05-01,121,2029,9.503000000000013
2029-05-02,122,2029,10.842000000000011
2029-05-03,123,2029,12.443999999999987
2029-05-04,124,2029,13.65900000000001
2029-05-05,125,2029,14.991000000000025
2029-05-06,126,2029,13.828000000000001
2029-05-07,127,2029,14.29600000000001
2029-05-08,128,2029,13.892000000000019
2029-05-09,129,2029,12.175000000000004
2029-05-10,130,2029,12.062000000000001
2029-05-11,131,2029,12.003000000000002
2029-05-12,132,2029,11.702000000000005
2029-05-13,133,2029,12.422000000000002
2029-05-14,134,2029,13.65
2029-05-15,135,2029,14.49599999999999
2029-05-16,136,2029,14.494999999999989
2029-05-17,137,2029,16.128000000000014
2029-05-18,138,2029,17.707000000000022
2029-05-19,139,2029,18.40099999999999
2029-05-20,140,2029,18.95800000000002
2029-05-21,141,2029,19.24499999999999
2029-05-22,142,2029,19.920000000000012
2029-05-23,143,2029,20.79300000000002
2029-05-24,144,2029,19.15300000000001
2029-05-25,145,2029,17.099000000000018
2029-05-26,146,2029,16.39700000000002
2029-05-27,147,2029,17.46800000000002
2029-05-28,148,2029,17.165000000000017
2029-05-29,149,2029,16.15300000000001
2029-05-30,150,2029,14.657000000000014
2029-05-31,151,2029,14.260000000000016
2029-06-01,152,2029,15.58599999999999
2029-06-02,153,2029,17.729
2029-06-03,154,2029,18.427000000000003
2029-06-04,155,2029,20.016000000000027
2029-06-05,156,2029,20.950000000000024
2029-06-06,157,2029,22.06500000000001
2029-06-07,158,2029,19.74000000000001
2029-06-08,159,2029,17.476000000000017
2029-06-09,160,2029,15.94100000000001
2029-06-10,161,2029,14.657999999999998
2029-06-11,162,2029,14.075999999999983
2029-06-12,163,2029,15.152999999999981
2029-06-13,164,2029,16.26099999999997
2029-06-14,165,2029,17.83899999999997
2029-06-15,166,2029,18.356999999999967
2029-06-16,167,2029,16.36099999999998
2029-06-17,168,2029,17.171999999999976
2029-06-18,169,2029,20.664999999999985
2029-06-19,170,2029,22.518000000000026
2029-06-20,171,2029,22.71500000000002
2029-06-21,172,2029,23.68
2029-06-22,173,2029,22.23599999999999
2029-06-23,174,2029,20.088
2029-06-24,175,2029,20.815999999999995
2029-06-25,176,2029,20.839000000000002
2029-06-26,177,2029,20.60100000000001
2029-06-27,178,2029,20.061000000000007
2029-06-28,179,2029,17.39800000000002
2029-06-29,180,2029,17.345000000000024
2029-06-30,181,2029,19.294000000000025
2029-07-01,182,2029,19.980000000000008
2029-07-02,183,2029,19.404
2029-07-03,184,2029,21.056999999999995
2029-07-04,185,2029,22.437
2029-07-05,186,2029,23.070000000000004
2029-07-06,187,2029,24.16199999999998
2029-07-07,188,2029,23.757999999999974
2029-07-08,189,2029,22.425999999999977
2029-07-09,190,2029,22.883000000000003
2029-07-10,191,2029,23.202000000000027
2029-07-11,192,2029,21.77499999999999
2029-07-12,193,2029,20.58199999999996
2029-07-13,194,2029,22.23599999999997
2029-07-14,195,2029,23.08699999999996
2029-07-15,196,2029,23.676000000000013
2029-07-16,197,2029,23.866000000000007
2029-07-17,198,2029,23.132
2029-07-18,199,2029,22.418000000000028
2029-07-19,200,2029,20.49000000000001
2029-07-20,201,2029,20.23700000000002
2029-07-21,202,2029,20.683000000000025
2029-07-22,203,2029,20.74700000000002
2029-07-23,204,2029,21.50599999999999
2029-07-24,205,2029,21.97300000000002
2029-07-25,206,2029,21.613000000000028
2029-07-26,207,2029,20.218000000000035
2029-07-27,208,2029,20.961000000000027
2029-07-28,209,2029,21.910000000000036
2029-07-29,210,2029,22.902
2029-07-30,211,2029,22.71400000000002
2029-07-31,212,2029,23.06999999999998
2029-08-01,213,2029,23.541999999999987
2029-08-02,214,2029,23.884
2029-08-03,215,2029,24.64100000000001
2029-08-04,216,2029,25.076000000000032
2029-08-05,217,2029,23.552000000000007
2029-08-06,218,2029,21.051999999999992
2029-08-07,219,2029,20.869999999999994
2029-08-08,220,2029,20.618000000000002
2029-08-09,221,2029,20.43299999999999
2029-08-10,222,2029,19.916000000000015
2029-08-11,223,2029,19.201000000000025
2029-08-12,224,2029,18.501000000000023
2029-08-13,225,2029,17.92100000000002
2029-08-14,226,2029,19.86100000000003
2029-08-15,227,2029,21.424999999999976
2029-08-16,228,2029,21.896999999999984
2029-08-17,229,2029,22.93799999999997
2029-08-18,230,2029,22.260999999999996
2029-08-19,231,2029,19.004999999999985
2029-08-20,232,2029,17.886999999999976
2029-08-21,233,2029,16.579999999999988
2029-08-22,234,2029,16.85799999999999
2029-08-23,235,2029,18.907999999999973
2029-08-24,236,2029,19.09099999999997
2029-08-25,237,2029,19.657999999999976
2029-08-26,238,2029,20.08799999999998
2029-08-27,239,2029,18.85200000000001
2029-08-28,240,2029,18.906999999999975
2029-08-29,241,2029,20.06699999999997
2029-08-30,242,2029,19.042000000000016
2029-08-31,243,2029,17.114000000000026
2029-09-01,244,2029,17.582999999999984
2029-09-02,245,2029,18.576000000000015
2029-09-03,246,2029,20.05700000000001
2029-09-04,247,2029,20.407999999999994
2029-09-05,248,2029,19.96299999999998
2029-09-06,249,2029,19.537999999999975
2029-09-07,250,2029,19.581000000000028
2029-09-08,251,2029,16.84600000000001
2029-09-09,252,2029,13.188000000000002
2029-09-10,253,2029,14.28299999999999
2029-09-11,254,2029,14.998999999999988
2029-09-12,255,2029,16.730999999999995
2029-09-13,256,2029,18.34400000000001
2029-09-14,257,2029,19.69200000000002
2029-09-15,258,2029,20.18000000000002
2029-09-16,259,2029,20.906000000000013
2029-09-17,260,2029,21.02699999999999
2029-09-18,261,2029,20.73600000000002
2029-09-19,262,2029,20.43000000000003
2029-09-20,263,2029,20.610000000000035
2029-09-21,264,2029,20.56300000000002
2029-09-22,265,2029,20.151
2029-09-23,266,2029,18.938000000000002
2029-09-24,267,2029,17.904999999999998
2029-09-25,268,2029,17.27799999999999
2029-09-26,269,2029,16.69299999999998
2029-09-27,270,2029,16.515999999999977
2029-09-28,271,2029,16.88599999999999
2029-09-29,272,2029,17.165000000000013
2029-09-30,273,2029,17.52299999999999
2029-10-01,274,2029,17.572999999999983
2029-10-02,275,2029,18.034000000000017
2029-10-03,276,2029,16.469000000000026
2029-10-04,277,2029,16.00400000000001
2029-10-05,278,2029,16.496000000000002
2029-10-06,279,2029,14.265000000000018
2029-10-07,280,2029,13.342000000000018
2029-10-08,281,2029,12.282000000000007
2029-10-09,282,2029,10.711000000000013
2029-10-10,283,2029,8.777999999999992
2029-10-11,284,2029,8.449999999999987
2029-10-12,285,2029,9.225999999999994
2029-10-13,286,2029,9.998999999999997
2029-10-14,287,2029,8.765999999999996
2029-10-15,288,2029,7.139999999999992
2029-10-16,289,2029,6.383999999999998
2029-10-17,290,2029,7.200000000000006
2029-10-18,291,2029,7.469000000000002
2029-10-19,292,2029,9.07400000000001
2029-10-20,293,2029,11.199999999999998
2029-10-21,294,2029,11.918999999999988
2029-10-22,295,2029,9.651999999999992
2029-10-23,296,2029,12.897000000000014
2029-10-24,297,2029,14.984000000000005
2029-10-25,298,2029,9.242000000000012
2029-10-26,299,2029,8.80600000000001
2029-10-27,300,2029,10.433000000000009
2029-10-28,301,2029,9.716000000000006
2029-10-29,302,2029,9.922999999999991
2029-10-30,303,2029,9.960999999999991
2029-10-31,304,2029,12.519999999999998
2029-11-01,305,2029,13.220999999999998
2029-11-02,306,2029,10.288000000000002
2029-11-03,307,2029,4.932000000000006
2029-11-04,308,2029,3.7800000000000034
2029-11-05,309,2029,7.5659999999999945
2029-11-06,310,2029,13.084000000000017
2029-11-07,311,2029,14.04800000000002
2029-11-08,312,2029,9.985000000000008
2029-11-09,313,2029,7.893999999999993
2029-11-10,314,2029,5.463999999999995
2029-11-11,315,2029,5.885999999999997
2029-11-12,316,2029,8.009000000000007
2029-11-13,317,2029,4.536000000000004
2029-11-14,318,2029,2.048999999999999
2029-11-15,319,2029,1.6329999999999996
2029-11-16,320,2029,2.3649999999999993
2029-11-17,321,2029,4.384000000000006
2029-11-18,322,2029,3.5900000000000034
2029-11-19,323,2029,6.087000000000002
2029-11-20,324,2029,5.278
2029-11-21,325,2029,5.883000000000002
2029-11-22,326,2029,5.370999999999999
2029-11-23,327,2029,5.086000000000006
2029-11-24,328,2029,4.560000000000006
2029-11-25,329,2029,3.388000000000004
2029-11-26,330,2029,3.2570000000000032
2029-11-27,331,2029,3.552000000000003
2029-11-28,332,2029,2.073999999999999
2029-11-29,333,2029,1.1389999999999987
2029-11-30,334,2029,0.9789999999999985
2029-12-01,335,2029,0.9099999999999997
2029-12-02,336,2029,-0.9770000000000003
2029-12-03,337,2029,-1.5849999999999995
2029-12-04,338,2029,-1.0660000000000007
2029-12-05,339,2029,-0.8340000000000003
2029-12-06,340,2029,-1.3629999999999984
2029-12-07,341,2029,-4.479999999999994
2029-12-08,342,2029,-3.4519999999999946
2029-12-09,343,2029,-0.7780000000000014
2029-12-10,344,2029,-1.7749999999999992
2029-12-11,345,2029,-1.8429999999999993
2029-12-12,346,2029,-2.0780000000000003
2029-12-13,347,2029,-4.944999999999992
2029-12-14,348,2029,-5.0199999999999925
2029-12-15,349,2029,-4.829999999999991
2029-12-16,350,2029,-3.3809999999999967
2029-12-17,351,2029,-2.9939999999999998
2029-12-18,352,2029,-1.0200000000000007
2029-12-19,353,2029,-1.8160000000000018
2029-12-20,354,2029,-2.8140000000000005
2029-12-21,355,2029,-7.884000000000007
2029-12-22,356,2029,-10.712999999999996
2029-12-23,357,2029,-13.518000000000008
2029-12-24,358,2029,-10.067999999999996
2029-12-25,359,2029,-6.935999999999992
2029-12-26,360,2029,-7.409999999999997
2029-12-27,361,2029,-7.473999999999998
2029-12-28,362,2029,-5.255999999999997
2029-12-29,363,2029,-1.0130000000000003
2029-12-30,364,2029,2.0689999999999973
2029-12-31,365,2029,2.368999999999997
2030-01-01,1,2030,-1.2089999999999999
2030-01-02,2,2030,-2.1709999999999963
2030-01-03,3,2030,-3.5090000000000017
2030-01-04,4,2030,-8.165000000000013
2030-01-05,5,2030,-8.734000000000012
2030-01-06,6,2030,-7.960000000000011
2030-01-07,7,2030,-8.736000000000008
2030-01-08,8,2030,-8.296000000000006
